time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,17,4,0,0
40.0,39,8,0,0
45.0,61,13,0,0
50.0,83,18,0,1
55.0,98,27,1,0
60.0,118,41,1,0
65.0,130,55,1,1
70.0,142,63,1,1
75.0,147,79,1,1
80.0,142,75,1,1
85.0,133,69,1,1
90.0,125,59,1,1
95.0,114,44,1,1
100.0,102,34,1,1
105.0,94,29,1,1
110.0,83,26,1,1
115.0,71,23,1,1
