time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,3,0,0
40.0,44,6,0,0
45.0,69,15,0,0
50.0,90,25,0,0
55.0,107,32,1,1
60.0,121,34,1,1
65.0,136,42,1,1
70.0,146,53,1,1
75.0,158,58,1,1
80.0,154,63,1,1
85.0,143,61,1,1
90.0,133,46,1,1
95.0,124,32,1,1
100.0,114,30,1,1
105.0,101,22,1,1
110.0,90,19,1,1
115.0,77,10,1,1
