agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
3894,26.05,33.4,50.6,24.55,5,0,upper,1
3895,26.400000000000002,33.2,47.6,21.2,6,0,upper,1
3896,26.700000000000003,34.95,48.150000000000006,21.450000000000003,0,0,lower,1
3897,26.900000000000002,33.550000000000004,46.45,19.55,1,0,lower,1
3898,27.200000000000003,35.4,49.800000000000004,22.6,1,0,lower,1
3899,28.05,35.7,49.1,21.05,6,0,upper,1
3900,28.700000000000003,38.0,52.900000000000006,24.200000000000003,2,0,lower,1
3902,28.900000000000002,34.550000000000004,51.85,22.95,5,0,upper,1
3903,29.8,41.0,54.650000000000006,24.850000000000005,2,0,lower,1
3904,30.05,44.650000000000006,67.35000000000001,37.30000000000001,0,0,lower,1
3905,30.3,38.6,53.800000000000004,23.500000000000004,0,0,lower,1
3906,30.5,42.95,59.650000000000006,29.150000000000006,2,0,lower,1
3907,30.700000000000003,37.4,54.050000000000004,23.35,6,0,upper,1
3908,30.950000000000003,39.85,57.300000000000004,26.35,5,0,upper,1
3909,31.150000000000002,37.75,51.400000000000006,20.250000000000004,1,0,lower,1
3910,31.35,44.25,63.900000000000006,32.550000000000004,4,1,upper,1
3911,31.6,42.2,56.400000000000006,24.800000000000004,0,0,lower,1
3913,31.8,39.25,58.150000000000006,26.350000000000005,6,0,upper,1
3915,32.0,38.300000000000004,56.050000000000004,24.050000000000004,5,0,upper,1
3916,32.25,39.95,53.2,20.950000000000003,3,1,upper,1
3919,32.5,39.75,55.550000000000004,23.050000000000004,1,0,lower,1
3921,32.7,44.5,68.2,35.5,5,0,upper,1
3922,32.9,43.45,60.050000000000004,27.150000000000006,6,0,upper,1
3923,33.15,42.5,60.900000000000006,27.750000000000007,4,1,upper,1
3925,33.35,41.85,65.65,32.300000000000004,5,0,upper,1
3926,33.6,44.650000000000006,60.550000000000004,26.950000000000003,1,0,lower,1
3928,33.800000000000004,42.400000000000006,58.800000000000004,25.0,0,0,lower,1
3930,34.15,40.35,59.150000000000006,25.000000000000007,5,0,upper,1
3932,34.65,47.900000000000006,66.5,31.85,4,1,upper,1
3934,34.9,49.5,69.9,35.00000000000001,0,0,lower,1
3935,35.1,45.5,64.8,29.699999999999996,3,1,upper,1
3936,35.300000000000004,46.6,67.35000000000001,32.050000000000004,3,1,upper,1
