agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
45383,26.05,34.45,50.050000000000004,24.000000000000004,0,0,lower,1
45384,26.400000000000002,31.8,44.1,17.7,6,0,upper,1
45385,26.700000000000003,34.45,47.2,20.5,1,0,lower,1
45386,26.900000000000002,33.1,46.050000000000004,19.150000000000002,6,0,upper,1
45387,27.200000000000003,34.75,50.900000000000006,23.700000000000003,3,1,upper,1
45388,28.05,36.45,55.300000000000004,27.250000000000004,5,1,upper,1
45389,28.700000000000003,37.050000000000004,53.1,24.4,2,1,lower,1
45390,28.900000000000002,35.6,48.800000000000004,19.900000000000002,2,1,lower,1
45391,29.8,38.300000000000004,53.2,23.400000000000002,4,1,upper,1
45392,30.05,37.95,51.550000000000004,21.500000000000004,1,0,lower,1
45393,30.3,36.75,49.400000000000006,19.100000000000005,6,0,upper,1
45395,30.5,38.35,55.050000000000004,24.550000000000004,2,1,lower,1
45396,30.700000000000003,39.650000000000006,54.400000000000006,23.700000000000003,3,1,upper,1
45397,30.950000000000003,39.95,58.050000000000004,27.1,5,1,upper,1
45398,31.150000000000002,40.75,61.95,30.8,4,1,upper,1
45399,31.35,41.050000000000004,59.800000000000004,28.450000000000003,5,1,upper,1
45400,31.6,43.0,63.650000000000006,32.050000000000004,3,1,upper,1
45401,31.8,38.650000000000006,56.150000000000006,24.350000000000005,4,1,upper,1
45404,32.0,43.25,69.60000000000001,37.60000000000001,4,1,upper,1
45406,32.25,38.1,57.150000000000006,24.900000000000006,5,1,upper,1
45407,32.5,44.300000000000004,58.300000000000004,25.800000000000004,1,0,lower,1
45409,32.7,42.75,62.800000000000004,30.1,5,1,upper,1
45410,32.9,40.650000000000006,54.150000000000006,21.250000000000007,0,0,lower,1
45412,33.15,45.75,67.9,34.75000000000001,3,1,upper,1
45413,33.35,40.900000000000006,56.050000000000004,22.700000000000003,2,1,lower,1
45415,33.6,41.6,66.2,32.6,4,1,upper,1
45416,33.800000000000004,44.650000000000006,67.05,33.24999999999999,3,1,upper,1
45417,34.15,45.25,64.5,30.35,5,1,upper,1
45419,34.65,42.6,57.400000000000006,22.750000000000007,2,1,lower,1
45421,34.9,44.25,58.900000000000006,24.000000000000007,6,0,upper,1
45422,35.1,46.45,71.3,36.199999999999996,3,1,upper,1
45423,35.300000000000004,52.85,73.10000000000001,37.800000000000004,2,1,lower,1
45424,35.550000000000004,49.5,75.55,39.99999999999999,5,1,upper,1
45426,35.75,45.25,61.1,25.35,2,1,lower,1
45429,36.050000000000004,44.300000000000004,61.050000000000004,25.0,6,0,upper,1
45430,36.35,52.300000000000004,76.4,40.050000000000004,3,1,upper,1
45431,36.6,50.75,64.60000000000001,28.000000000000007,0,0,lower,1
45432,36.800000000000004,47.6,78.10000000000001,41.300000000000004,4,1,upper,1
45434,37.0,51.25,69.05,32.05,2,1,lower,1
45435,37.25,54.45,86.60000000000001,49.35000000000001,4,1,upper,1
45436,37.45,55.1,73.95,36.5,1,0,lower,1
45437,37.65,49.85,74.7,37.050000000000004,3,1,upper,1
45440,37.9,43.800000000000004,70.45,32.550000000000004,4,1,upper,1
45445,38.1,47.550000000000004,65.35000000000001,27.250000000000007,6,0,upper,1
45446,38.300000000000004,46.5,73.85000000000001,35.550000000000004,4,1,upper,1
45447,38.550000000000004,48.25,63.2,24.65,0,0,lower,1
45449,38.75,48.800000000000004,65.45,26.700000000000003,2,1,lower,1
45451,38.95,49.0,73.0,34.05,5,1,upper,1
45454,39.2,49.45,72.15,32.95,6,0,upper,1
45456,39.400000000000006,50.300000000000004,67.3,27.89999999999999,2,1,lower,1
45459,39.6,47.85,68.75,29.15,5,1,upper,1
45460,39.85,52.150000000000006,84.05000000000001,44.20000000000001,5,1,upper,1
45461,40.050000000000004,55.45,87.45,47.4,3,1,upper,1
45462,40.25,54.2,69.95,29.700000000000003,0,0,lower,1
45464,40.5,54.35,79.0,38.5,2,1,lower,1
45466,40.7,52.25,66.45,25.75,1,0,lower,1
45467,40.900000000000006,55.5,90.85000000000001,49.95,4,1,upper,1
45469,41.150000000000006,52.650000000000006,82.35000000000001,41.2,5,1,upper,1
45472,41.35,54.6,90.0,48.65,5,1,upper,1
45473,41.550000000000004,52.35,71.85000000000001,30.300000000000004,2,1,lower,1
45474,41.800000000000004,56.550000000000004,97.65,55.85,4,1,upper,1
45476,42.0,53.400000000000006,84.9,42.900000000000006,3,1,upper,1
45480,42.2,53.85,76.45,34.25,2,1,lower,1
45481,42.400000000000006,55.95,91.7,49.3,5,1,upper,1
45482,42.650000000000006,60.2,77.30000000000001,34.650000000000006,0,0,lower,1
45483,42.85,56.95,99.35000000000001,56.50000000000001,3,1,upper,1
45487,43.050000000000004,51.400000000000006,83.2,40.15,4,1,upper,1
45492,43.300000000000004,52.400000000000006,78.95,35.65,3,1,upper,1
45495,43.5,51.75,70.8,27.299999999999997,2,1,lower,1
45497,43.7,54.25,81.5,37.8,4,1,upper,1
45499,43.95,56.45,95.95,52.0,3,1,upper,1
45500,44.150000000000006,59.25,112.95,68.8,5,1,upper,1
45503,44.35,52.900000000000006,79.80000000000001,35.45000000000001,3,1,upper,1
45506,44.6,53.35,75.2,30.6,2,1,lower,1
45509,44.800000000000004,51.25,77.25,32.449999999999996,5,1,upper,1
45511,45.0,54.7,85.75,40.75,3,1,upper,1
45513,45.25,53.0,68.2,22.950000000000003,1,0,lower,1
45514,45.45,56.0,93.4,47.95,4,1,upper,1
45515,45.650000000000006,58.800000000000004,96.80000000000001,51.150000000000006,4,1,upper,1
45517,45.900000000000006,60.300000000000004,112.10000000000001,66.2,4,1,upper,1
45522,46.1,55.35,81.05000000000001,34.95000000000001,2,1,lower,1
45524,46.300000000000004,53.45,89.15,42.85,5,1,upper,1
45527,46.550000000000004,57.25,103.60000000000001,57.050000000000004,5,1,upper,1
45530,46.75,57.75,106.15,59.400000000000006,5,1,upper,1
45531,46.95,59.75,119.75,72.8,5,1,upper,1
45536,47.2,55.85,82.75,35.55,2,1,lower,1
45538,47.400000000000006,57.35,90.4,43.0,2,1,lower,1
45539,47.6,58.25,105.30000000000001,57.70000000000001,5,1,upper,1
45542,47.85,55.0,95.10000000000001,47.25000000000001,4,1,upper,1
45545,48.050000000000004,56.45,94.25,46.199999999999996,5,1,upper,1
45546,48.25,55.95,92.55000000000001,44.30000000000001,3,1,upper,1
45550,48.5,57.45,100.2,51.7,3,1,upper,1
45551,48.7,61.75,88.30000000000001,39.60000000000001,6,0,upper,1
45552,48.900000000000006,56.35,85.30000000000001,36.400000000000006,2,1,lower,1
45554,49.150000000000006,58.0,92.10000000000001,42.95,2,1,lower,1
45555,49.35,61.800000000000004,114.65,65.30000000000001,4,1,upper,1
45557,49.550000000000004,56.85,87.0,37.449999999999996,2,1,lower,1
45563,49.800000000000004,57.85,80.65,30.85,6,0,upper,1
45566,50.0,67.05,86.15,36.150000000000006,1,0,lower,1
45569,50.2,59.300000000000004,93.80000000000001,43.60000000000001,2,1,lower,1
45571,50.400000000000006,61.85,78.15,27.75,1,0,lower,1
45574,50.650000000000006,58.25,107.0,56.349999999999994,3,1,upper,1
45576,50.85,59.300000000000004,101.05000000000001,50.20000000000001,4,1,upper,1
45577,51.050000000000004,61.7,104.45,53.4,3,1,upper,1
45579,51.300000000000004,65.0,102.75,51.449999999999996,6,0,upper,1
45581,51.5,61.45,80.10000000000001,28.60000000000001,0,0,lower,1
45582,51.7,58.75,,,5,1,,1
45586,51.95,62.2,107.85000000000001,55.900000000000006,3,1,upper,1
45593,52.300000000000004,63.7,,,3,1,,1
45594,52.35,62.7,,,5,1,,1
45597,52.6,59.800000000000004,108.7,56.1,4,1,upper,1
45598,52.800000000000004,65.0,81.9,29.1,0,0,lower,1
45599,53.0,63.2,115.5,62.5,3,1,upper,1
45600,53.25,63.300000000000004,,,4,1,,1
45602,53.45,62.300000000000004,116.35000000000001,62.900000000000006,4,1,upper,1
45606,53.650000000000006,64.0,94.7,41.05,2,1,lower,1
45609,53.900000000000006,62.050000000000004,98.5,44.599999999999994,6,0,upper,1
45610,54.1,62.800000000000004,,,4,1,,1
45611,54.300000000000004,65.85000000000001,,,4,1,,1
45616,54.550000000000004,61.300000000000004,118.05000000000001,63.50000000000001,4,1,upper,1
45618,54.75,60.800000000000004,113.80000000000001,59.05000000000001,4,1,upper,1
45622,54.95,65.25,83.60000000000001,28.650000000000006,1,0,lower,1
45628,55.300000000000004,65.2,,,5,1,,1
45631,55.400000000000006,64.7,,,5,1,,1
45633,55.6,62.7,110.4,54.800000000000004,3,1,upper,1
45634,55.85,64.65,96.05000000000001,40.20000000000001,2,1,lower,1
45635,56.050000000000004,68.60000000000001,99.80000000000001,43.75000000000001,2,1,lower,1
45637,56.25,63.7,,,5,1,,1
45638,56.5,64.85000000000001,,,4,1,,1
45639,56.7,64.2,,,5,1,,1
45640,56.900000000000006,64.7,,,3,1,,1
45644,57.150000000000006,65.55,,,3,1,,1
45647,57.35,64.35000000000001,,,4,1,,1
45652,57.550000000000004,68.7,88.7,31.15,1,0,lower,1
45654,57.800000000000004,63.2,,,5,1,,1
45657,58.0,65.35000000000001,98.4,40.400000000000006,2,1,lower,1
45658,58.2,64.2,118.9,60.7,3,1,upper,1
45659,58.400000000000006,65.35000000000001,,,4,1,,1
45663,58.650000000000006,63.800000000000004,,,4,1,,1
45667,58.85,69.60000000000001,102.9,44.050000000000004,2,1,lower,1
45669,59.050000000000004,65.7,,,5,1,,1
45671,59.300000000000004,70.60000000000001,107.55000000000001,48.25000000000001,2,1,lower,1
45672,59.5,70.2,,,3,1,,1
45676,59.7,66.7,,,5,1,,1
45677,59.95,66.05,,,3,1,,1
45678,60.150000000000006,67.7,,,5,1,,1
45679,60.35,70.10000000000001,84.45,24.1,0,0,lower,1
45683,60.6,66.2,,,5,1,,1
45685,60.800000000000004,71.60000000000001,110.35000000000001,49.550000000000004,2,1,lower,1
45687,61.0,69.10000000000001,101.45,40.45,2,1,lower,1
45688,61.25,69.7,,,3,1,,1
45690,61.45,73.10000000000001,115.05000000000001,53.60000000000001,2,1,lower,1
45691,61.650000000000006,70.10000000000001,104.4,42.75,2,1,lower,1
45692,61.900000000000006,71.5,101.9,40.0,6,0,upper,1
45694,62.1,67.7,,,3,1,,1
45695,62.300000000000004,71.3,,,4,1,,1
45699,62.550000000000004,68.7,,,3,1,,1
45700,62.75,72.60000000000001,113.55000000000001,50.80000000000001,2,1,lower,1
45701,62.95,71.10000000000001,108.55000000000001,45.60000000000001,2,1,lower,1
45703,63.2,76.05,92.95,29.75,1,0,lower,1
45706,63.400000000000006,67.2,,,5,1,,1
45708,63.6,66.35000000000001,,,4,1,,1
45709,63.85,68.2,,,5,1,,1
45711,64.05,73.25,,,4,1,,1
45716,64.25,67.2,,,3,1,,1
45717,64.5,71.7,,,3,1,,1
45719,64.7,71.60000000000001,87.85000000000001,23.150000000000006,0,0,lower,1
45721,64.9,74.75,109.55000000000001,44.650000000000006,6,0,upper,1
45722,65.15,76.65,89.55000000000001,24.400000000000006,0,0,lower,1
45723,65.35000000000001,69.7,,,5,1,,1
45727,65.55,68.2,,,3,1,,1
45728,65.8,73.75,,,4,1,,1
45732,66.0,72.10000000000001,111.65,45.650000000000006,2,1,lower,1
45733,66.2,72.25,,,4,1,,1
45734,66.4,74.25,,,4,1,,1
45737,66.65,71.60000000000001,,,5,1,,1
45738,66.85000000000001,73.60000000000001,117.75,50.89999999999999,2,1,lower,1
45740,67.05,69.2,,,5,1,,1
45746,67.3,68.7,,,5,1,,1
45748,67.5,70.2,,,5,1,,1
45753,67.7,74.8,91.25,23.549999999999997,1,0,lower,1
45755,67.95,76.05,117.2,49.25,6,0,upper,1
45756,68.15,71.2,,,3,1,,1
45759,68.55,72.75,,,4,1,,1
45761,68.8,69.2,,,3,1,,1
45762,69.35000000000001,77.60000000000001,111.25,41.89999999999999,6,0,upper,1
45766,69.60000000000001,80.55000000000001,97.2,27.599999999999994,0,0,lower,1
45768,69.8,70.7,,,3,1,,1
45773,71.15,74.75,,,4,1,,1
45775,71.8,72.2,,,3,1,,1
45779,72.7,76.7,118.95,46.25,2,1,lower,1
45784,73.65,84.5,105.30000000000001,31.650000000000006,1,0,lower,1
45786,73.95,77.45,,,2,1,,1
45792,75.5,79.35000000000001,,,4,1,,1
45793,75.9,75.9,,,5,1,,1
45795,76.10000000000001,81.85000000000001,,,6,0,,1
45810,80.05000000000001,80.05000000000001,,,3,1,,1
45811,80.25,87.80000000000001,106.7,26.450000000000003,1,0,lower,1
45814,80.85000000000001,83.9,,,2,1,,1
45824,83.7,87.05000000000001,,,3,1,,1
45826,84.65,89.2,,,3,1,,1
45831,86.05000000000001,88.7,,,3,1,,1
45855,95.15,103.2,116.80000000000001,21.650000000000006,0,0,lower,1
