agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
43881,25.650000000000002,31.55,44.300000000000004,18.650000000000002,5,1,upper,1
43882,28.05,33.95,47.050000000000004,19.000000000000004,4,1,upper,1
43883,28.900000000000002,38.1,54.6,25.7,6,0,upper,1
43884,29.200000000000003,37.550000000000004,52.300000000000004,23.1,2,1,lower,1
43885,29.450000000000003,35.95,49.150000000000006,19.700000000000003,4,1,upper,1
43886,30.400000000000002,41.45,59.85,29.45,5,1,upper,1
43887,30.6,38.95,55.45,24.85,5,1,upper,1
43888,30.85,39.2,53.550000000000004,22.700000000000003,3,1,upper,1
43889,31.05,37.7,53.800000000000004,22.750000000000004,2,1,lower,1
43891,31.25,38.2,56.650000000000006,25.400000000000006,2,1,lower,1
43892,31.5,38.0,52.550000000000004,21.050000000000004,3,1,upper,1
43893,31.700000000000003,41.300000000000004,55.550000000000004,23.85,0,0,lower,1
43895,31.900000000000002,37.050000000000004,51.050000000000004,19.150000000000002,5,1,upper,1
43896,32.15,40.0,58.050000000000004,25.900000000000006,4,1,upper,1
43897,32.35,42.400000000000006,58.650000000000006,26.300000000000004,2,1,lower,1
43898,32.65,42.7,64.4,31.750000000000007,3,1,upper,1
43900,33.050000000000004,43.75,66.10000000000001,33.050000000000004,4,1,upper,1
43901,33.35,40.900000000000006,56.300000000000004,22.950000000000003,6,0,upper,1
43903,33.65,40.0,57.150000000000006,23.500000000000007,4,1,upper,1
43904,34.0,45.550000000000004,63.550000000000004,29.550000000000004,5,1,upper,1
43905,34.25,41.75,58.900000000000006,24.650000000000006,3,1,upper,1
43907,34.45,44.25,69.5,35.05,4,1,upper,1
43908,34.65,43.25,57.800000000000004,23.150000000000006,1,0,lower,1
43909,34.9,44.75,60.650000000000006,25.750000000000007,2,1,lower,1
43910,35.1,43.050000000000004,61.800000000000004,26.700000000000003,4,1,upper,1
43912,35.300000000000004,47.75,66.25,30.949999999999996,2,1,lower,1
43913,35.550000000000004,47.6,70.35000000000001,34.800000000000004,3,1,upper,1
43915,35.75,43.7,62.7,26.950000000000003,5,1,upper,1
43916,35.95,52.300000000000004,70.2,34.25,1,0,lower,1
43917,36.2,47.650000000000006,68.35000000000001,32.150000000000006,0,0,lower,1
43918,36.4,46.300000000000004,64.65,28.250000000000007,2,1,lower,1
43920,36.6,44.75,78.85000000000001,42.25000000000001,4,1,upper,1
43921,36.85,45.800000000000004,62.650000000000006,25.800000000000004,2,1,lower,1
43922,37.050000000000004,47.45,67.8,30.749999999999993,3,1,upper,1
43925,37.25,47.050000000000004,71.2,33.95,5,1,upper,1
43926,37.45,46.550000000000004,72.05,34.599999999999994,5,1,upper,1
43928,37.7,48.25,69.35000000000001,31.650000000000006,2,1,lower,1
43931,37.9,44.550000000000004,65.25,27.35,3,1,upper,1
43932,38.1,48.0,76.3,38.199999999999996,4,1,upper,1
43934,38.35,45.2,60.95,22.6,6,0,upper,1
43935,38.550000000000004,48.2,72.9,34.35,3,1,upper,1
43938,38.75,45.95,66.95,28.200000000000003,5,1,upper,1
43941,39.0,47.6,61.800000000000004,22.800000000000004,0,0,lower,1
43943,39.2,49.1,82.25,43.05,5,1,upper,1
43945,39.400000000000006,49.6,91.60000000000001,52.2,5,1,upper,1
43949,39.650000000000006,48.1,73.75,34.099999999999994,5,1,upper,1
43950,39.85,48.75,63.550000000000004,23.700000000000003,1,0,lower,1
43953,40.050000000000004,48.6,85.65,45.6,5,1,upper,1
43955,40.300000000000004,56.050000000000004,87.80000000000001,47.50000000000001,2,1,lower,1
43956,40.5,53.400000000000006,77.15,36.650000000000006,3,1,upper,1
43958,40.7,54.35,79.7,39.0,3,1,upper,1
43960,40.95,52.050000000000004,86.5,45.55,4,1,upper,1
43962,41.150000000000006,50.25,68.65,27.5,6,0,upper,1
43964,41.35,49.0,71.05,29.699999999999996,2,1,lower,1
43967,41.6,51.550000000000004,81.4,39.800000000000004,4,1,upper,1
43968,41.800000000000004,52.050000000000004,75.45,33.65,3,1,upper,1
43970,42.0,59.0,95.0,53.0,3,1,upper,1
43971,42.25,52.6,88.2,45.95,4,1,upper,1
43976,42.45,49.5,74.60000000000001,32.150000000000006,4,1,upper,1
43977,42.650000000000006,56.550000000000004,88.75,46.099999999999994,2,1,lower,1
43979,42.900000000000006,56.650000000000006,80.55000000000001,37.650000000000006,6,0,upper,1
43983,43.1,50.85,67.5,24.4,0,0,lower,1
43984,43.300000000000004,58.25,74.0,30.699999999999996,1,0,lower,1
43986,43.550000000000004,59.1,90.75,47.199999999999996,6,0,upper,1
43989,43.75,53.35,92.45,48.7,4,1,upper,1
43990,43.95,53.150000000000006,75.8,31.849999999999994,2,1,lower,1
43992,44.2,56.95,99.25,55.05,5,1,upper,1
43993,44.400000000000006,52.650000000000006,74.85000000000001,30.450000000000003,2,1,lower,1
43998,44.6,53.650000000000006,80.15,35.550000000000004,2,1,lower,1
44002,44.85,55.0,83.10000000000001,38.25000000000001,3,1,upper,1
44006,45.050000000000004,50.650000000000006,72.75,27.699999999999996,2,1,lower,1
44007,45.25,51.7,101.80000000000001,56.55000000000001,5,1,upper,1
44009,45.45,50.7,93.30000000000001,47.85000000000001,5,1,upper,1
44010,45.7,52.7,100.10000000000001,54.400000000000006,5,1,upper,1
44014,45.900000000000006,52.2,94.15,48.25,5,1,upper,1
44016,46.1,54.900000000000006,89.05000000000001,42.95000000000001,4,1,upper,1
44017,46.35,61.650000000000006,116.25,69.9,3,1,upper,1
44020,46.550000000000004,58.5,87.35000000000001,40.800000000000004,3,1,upper,1
44022,46.75,60.5,81.0,34.25,0,0,lower,1
44024,47.0,57.35,84.80000000000001,37.80000000000001,6,0,upper,1
44025,47.2,54.45,82.7,35.5,2,1,lower,1
44026,47.400000000000006,55.400000000000006,89.9,42.5,4,1,upper,1
44027,47.650000000000006,56.0,71.9,24.25,0,0,lower,1
44031,47.85,56.800000000000004,95.85000000000001,48.00000000000001,4,1,upper,1
44033,48.050000000000004,55.5,83.95,35.9,3,1,upper,1
44036,48.300000000000004,54.95,84.4,36.1,2,1,lower,1
44037,48.5,57.45,106.9,58.400000000000006,5,1,upper,1
44040,48.7,55.550000000000004,86.10000000000001,37.400000000000006,2,1,lower,1
