agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
40269,26.55,33.4,47.6,21.05,3,1,upper,1
40270,26.75,38.25,61.050000000000004,34.300000000000004,4,1,upper,1
40271,27.55,33.550000000000004,45.95,18.400000000000002,6,0,upper,1
40272,27.950000000000003,34.800000000000004,49.300000000000004,21.35,4,1,upper,1
40273,29.450000000000003,36.550000000000004,50.900000000000006,21.450000000000003,3,1,upper,1
40274,29.650000000000002,39.95,72.15,42.5,4,1,upper,1
40275,29.950000000000003,38.15,52.550000000000004,22.6,3,1,upper,1
40276,30.75,40.45,70.45,39.7,4,1,upper,1
40277,31.0,38.35,52.800000000000004,21.800000000000004,1,0,lower,1
40278,31.200000000000003,41.050000000000004,55.650000000000006,24.450000000000003,5,0,upper,1
40279,31.75,41.2,57.45,25.700000000000003,3,1,upper,1
40280,31.950000000000003,42.45,58.800000000000004,26.85,3,1,upper,1
40281,32.25,38.95,63.650000000000006,31.400000000000006,4,1,upper,1
40282,33.45,39.45,67.05,33.599999999999994,4,1,upper,1
40283,33.95,42.95,61.900000000000006,27.950000000000003,3,1,upper,1
40285,34.75,44.550000000000004,75.55,40.8,4,1,upper,1
40287,34.95,41.300000000000004,73.0,38.05,4,1,upper,1
40288,35.2,43.300000000000004,59.650000000000006,24.450000000000003,6,0,upper,1
40289,35.4,43.6,55.800000000000004,20.400000000000006,2,0,lower,1
40291,35.6,43.7,64.5,28.9,3,1,upper,1
40292,35.85,44.85,65.35000000000001,29.500000000000007,5,0,upper,1
40293,36.050000000000004,46.550000000000004,78.10000000000001,42.050000000000004,3,1,upper,1
40295,36.25,44.7,67.9,31.650000000000006,3,1,upper,1
40296,36.5,44.2,66.2,29.700000000000003,3,1,upper,1
40298,36.7,41.800000000000004,74.7,38.0,4,1,upper,1
40299,36.9,45.550000000000004,85.75,48.85,4,1,upper,1
40300,37.800000000000004,48.6,84.9,47.1,4,1,upper,1
40302,38.0,50.400000000000006,68.8,30.799999999999997,1,0,lower,1
40303,38.2,50.1,89.15,50.95,4,1,upper,1
40304,38.45,45.35,69.60000000000001,31.150000000000006,3,1,upper,1
40305,38.650000000000006,45.050000000000004,82.35000000000001,43.7,4,1,upper,1
40306,38.85,48.25,63.35,24.5,2,0,lower,1
40307,39.050000000000004,50.6,98.5,59.449999999999996,4,1,upper,1
40308,39.300000000000004,50.050000000000004,64.95,25.65,1,0,lower,1
40310,39.5,47.2,61.6,22.1,0,0,lower,1
40312,39.7,50.1,87.45,47.75,3,1,upper,1
40314,39.95,46.050000000000004,73.85000000000001,33.900000000000006,3,1,upper,1
40315,40.150000000000006,51.6,99.35000000000001,59.2,4,1,upper,1
40318,40.35,46.45,62.800000000000004,22.450000000000003,6,0,upper,1
40319,40.6,54.050000000000004,76.4,35.800000000000004,6,0,upper,1
40320,40.800000000000004,48.95,80.65,39.85,3,1,upper,1
40321,41.0,50.5,68.75,27.75,5,0,upper,1
40323,41.25,55.35,70.5,29.25,0,0,lower,1
40325,41.45,47.050000000000004,78.95,37.5,3,1,upper,1
40327,41.650000000000006,51.1,90.85000000000001,49.2,3,1,upper,1
40328,41.900000000000006,49.1,86.60000000000001,44.7,4,1,upper,1
40329,42.1,49.6,83.2,41.1,3,1,upper,1
40331,42.300000000000004,54.6,107.85000000000001,65.55000000000001,4,1,upper,1
40333,42.550000000000004,53.1,96.80000000000001,54.25000000000001,3,1,upper,1
40334,42.75,49.6,88.30000000000001,45.55000000000001,4,1,upper,1
40335,42.95,56.0,79.80000000000001,36.85000000000001,6,0,upper,1
40337,43.2,53.900000000000006,77.25,34.05,5,0,upper,1
40338,43.400000000000006,52.1,92.55000000000001,49.150000000000006,3,1,upper,1
40341,43.6,51.6,91.7,48.1,3,1,upper,1
40343,43.85,52.6,103.60000000000001,59.75000000000001,4,1,upper,1
40344,44.050000000000004,53.6,101.9,57.85,3,1,upper,1
40346,44.25,55.6,112.10000000000001,67.85000000000001,4,1,upper,1
40348,44.5,56.5,71.35000000000001,26.85000000000001,1,0,lower,1
40351,44.7,52.1,102.75,58.05,4,1,upper,1
40353,44.900000000000006,53.6,107.0,62.099999999999994,4,1,upper,1
40355,45.150000000000006,50.6,90.0,44.849999999999994,3,1,upper,1
40357,45.35,51.1,93.4,48.050000000000004,4,1,upper,1
40361,45.550000000000004,55.6,112.95,67.4,3,1,upper,1
40362,45.800000000000004,52.550000000000004,71.3,25.499999999999993,6,0,upper,1
40364,46.0,62.1,,,4,1,,1
40365,46.2,54.6,109.55000000000001,63.35000000000001,3,1,upper,1
40368,46.45,55.1,110.4,63.95,4,1,upper,1
40374,46.650000000000006,53.1,104.45,57.8,4,1,upper,1
40375,46.85,54.1,106.15,59.300000000000004,3,1,upper,1
40376,47.050000000000004,58.6,,,4,1,,1
40377,47.300000000000004,59.1,,,3,1,,1
40378,47.5,57.1,117.2,69.7,4,1,upper,1
40383,47.7,52.6,95.10000000000001,47.400000000000006,3,1,upper,1
40384,47.95,66.10000000000001,,,3,1,,1
40385,48.150000000000006,70.60000000000001,,,3,1,,0
40387,48.35,66.10000000000001,,,4,1,,1
40389,48.6,72.10000000000001,,,3,1,,0
40391,48.800000000000004,64.75,79.9,31.1,2,0,lower,1
40394,49.0,54.1,108.7,59.7,4,1,upper,1
40395,49.25,56.1,114.65,65.4,4,1,upper,1
40398,49.45,57.6,119.75,70.3,3,1,upper,1
40399,49.650000000000006,57.6,118.9,69.25,4,1,upper,1
40401,49.900000000000006,56.6,115.5,65.6,4,1,upper,1
40403,50.1,71.60000000000001,,,3,1,,0
40404,50.300000000000004,68.10000000000001,,,3,1,,0
40405,50.550000000000004,59.6,,,4,1,,1
40406,50.75,66.60000000000001,,,4,1,,1
40410,50.95,55.1,111.25,60.3,3,1,upper,1
40412,51.2,69.10000000000001,,,3,1,,0
40414,51.400000000000006,59.1,,,4,1,,1
40416,51.6,60.45,73.7,22.1,0,0,lower,1
40418,51.85,67.10000000000001,,,4,1,,0
40421,52.050000000000004,56.1,113.80000000000001,61.75000000000001,3,1,upper,1
40422,52.25,58.6,,,3,1,,1
40423,52.5,61.6,,,4,1,,1
40424,52.7,63.6,,,3,1,,1
40425,52.900000000000006,60.1,,,3,1,,1
40427,53.150000000000006,66.60000000000001,,,3,1,,0
40428,53.35,68.10000000000001,,,4,1,,0
40434,53.550000000000004,74.10000000000001,,,4,1,,0
40436,53.800000000000004,67.10000000000001,,,3,1,,0
40437,54.0,69.10000000000001,,,4,1,,0
40441,54.2,58.1,,,3,1,,1
40442,54.45,69.60000000000001,,,4,1,,0
40444,54.650000000000006,65.60000000000001,,,4,1,,1
40446,54.85,67.60000000000001,,,4,1,,0
40448,55.050000000000004,64.60000000000001,,,3,1,,1
40451,55.300000000000004,70.10000000000001,,,4,1,,0
40455,55.5,61.6,81.5,26.0,6,0,upper,1
40462,55.800000000000004,69.25,84.10000000000001,28.300000000000004,0,0,lower,1
40465,55.95,61.6,,,3,1,,1
40469,56.150000000000006,73.10000000000001,,,4,1,,0
40471,56.35,56.6,116.35000000000001,60.00000000000001,3,1,upper,1
40479,56.7,63.1,,,3,1,,1
40481,56.800000000000004,60.1,,,4,1,,1
40485,57.0,57.1,118.05000000000001,61.05000000000001,3,1,upper,1
40486,57.25,70.60000000000001,,,4,1,,0
40490,57.45,67.60000000000001,,,3,1,,0
40492,57.650000000000006,69.60000000000001,,,3,1,,0
40494,57.900000000000006,58.1,,,4,1,,1
40496,58.1,63.050000000000004,84.05000000000001,25.95000000000001,5,0,upper,1
40498,58.300000000000004,68.60000000000001,,,4,1,,0
40499,58.550000000000004,64.10000000000001,,,3,1,,1
40501,58.75,71.0,86.60000000000001,27.85000000000001,1,0,lower,1
40504,58.95,62.6,,,4,1,,1
40505,59.2,61.1,,,3,1,,1
40507,59.400000000000006,59.6,,,3,1,,1
40508,59.6,73.2,91.30000000000001,31.70000000000001,1,0,lower,1
40509,59.85,74.10000000000001,,,3,1,,0
40512,60.050000000000004,60.6,,,3,1,,1
40513,60.25,68.15,94.25,34.0,6,0,upper,1
40516,60.5,60.6,,,4,1,,1
40518,60.7,61.1,,,4,1,,1
40519,60.900000000000006,72.10000000000001,,,4,1,,0
40521,61.150000000000006,62.1,,,3,1,,1
40523,61.35,65.10000000000001,,,3,1,,1
40524,61.550000000000004,70.7,95.95,34.4,6,0,upper,1
40526,61.800000000000004,70.05,101.05000000000001,39.25000000000001,5,0,upper,1
40527,62.0,71.60000000000001,,,4,1,,0
40529,62.2,71.10000000000001,,,4,1,,0
40532,62.45,62.6,,,3,1,,1
40533,62.650000000000006,75.60000000000001,,,3,1,,0
40535,62.85,63.1,,,4,1,,1
40536,63.050000000000004,64.10000000000001,,,4,1,,0
40537,63.300000000000004,73.10000000000001,,,3,1,,0
40540,63.5,63.6,,,4,1,,1
40541,63.7,72.60000000000001,,,4,1,,0
40543,63.95,73.60000000000001,,,3,1,,0
40545,64.15,74.60000000000001,,,3,1,,0
40547,64.35000000000001,64.60000000000001,,,4,1,,1
40549,64.60000000000001,75.60000000000001,,,4,1,,0
40550,64.8,70.95,83.05000000000001,18.250000000000014,2,0,lower,1
40554,65.0,65.10000000000001,,,4,1,,1
40557,65.25,65.60000000000001,,,3,1,,1
40559,65.5,72.60000000000001,,,3,1,,0
40561,65.75,76.10000000000001,,,4,1,,0
40563,65.95,71.10000000000001,,,3,1,,0
40564,66.15,77.10000000000001,,,4,1,,0
40565,66.4,73.75,105.30000000000001,38.900000000000006,5,0,upper,1
40569,66.60000000000001,71.65,100.2,33.599999999999994,6,0,upper,1
40570,66.8,74.05,97.65,30.85000000000001,6,0,upper,1
40572,67.0,70.10000000000001,,,3,1,,0
40575,68.2,75.10000000000001,,,4,1,,0
40576,68.4,76.65,94.0,25.599999999999994,0,0,lower,1
40577,68.60000000000001,68.60000000000001,,,3,1,,0
40580,69.25,76.10000000000001,,,3,1,,0
40581,69.45,76.60000000000001,,,3,1,,0
40582,69.7,77.60000000000001,95.35000000000001,25.650000000000006,1,0,lower,1
40584,70.7,78.35000000000001,92.9,22.200000000000003,2,0,lower,1
40588,71.45,73.60000000000001,,,4,1,,0
40590,72.15,77.60000000000001,,,4,1,,0
40595,73.4,76.60000000000001,,,4,1,,0
40596,73.65,77.10000000000001,,,3,1,,0
40599,74.15,80.7,96.80000000000001,22.650000000000006,0,0,lower,1
40600,74.35000000000001,75.10000000000001,,,3,1,,0
40602,74.55,74.60000000000001,,,4,1,,0
40606,75.75,84.55000000000001,101.45,25.700000000000003,0,0,lower,1
40612,78.5,78.5,,,3,1,,0
40621,83.05000000000001,89.9,103.4,20.349999999999994,1,0,lower,1
40624,84.10000000000001,84.10000000000001,,,4,1,,0
40628,85.30000000000001,85.30000000000001,,,4,1,,0
