time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,17,2,0,0
40.0,41,9,0,0
45.0,64,15,0,0
50.0,82,27,0,1
55.0,102,45,1,1
60.0,117,67,0,0
65.0,135,94,1,0
70.0,148,115,1,1
75.0,153,126,0,1
80.0,151,123,1,1
85.0,147,123,1,1
90.0,138,116,0,0
95.0,132,110,0,0
100.0,125,105,1,1
105.0,115,99,1,0
110.0,108,92,1,0
115.0,103,86,1,0
