time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,1,0,0
35.0,23,3,0,0
40.0,43,9,0,0
45.0,65,14,0,0
50.0,89,24,1,0
55.0,106,25,1,1
60.0,117,33,0,1
65.0,133,55,1,1
70.0,147,80,1,1
75.0,158,95,1,1
80.0,146,90,0,1
85.0,138,73,1,1
90.0,133,65,1,1
95.0,121,55,1,1
100.0,109,47,1,1
105.0,98,38,1,1
110.0,89,30,1,1
115.0,78,21,1,1
