time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,1,0,0
35.0,23,4,0,0
40.0,45,11,0,0
45.0,68,16,0,0
50.0,86,20,0,0
55.0,105,28,1,1
60.0,116,31,1,0
65.0,127,38,0,1
70.0,144,54,1,1
75.0,150,74,1,1
80.0,144,73,1,1
85.0,133,56,1,1
90.0,126,46,1,1
95.0,115,37,1,1
100.0,103,23,1,1
105.0,93,13,1,1
110.0,85,2,1,1
115.0,75,0,1,1
